PIPC,NMPIW,rmse,rsq,y_mean,n_obs,model_name,expected_c,timing,error,conf
0.8968253968253969,8.91571102751918,2.2702206804239693,0.8348007475900275,14.084695053814583,252,GBM,0.9,3.94597506523132,exp,0.9
0.9087301587301587,9.452214222766347,2.2007127657346466,0.8132599991933768,14.114512950911765,252,GBM,0.9,3.58560705184937,exp,0.9
0.8690476190476191,9.297512112744156,2.263807510968126,0.8060016871678388,13.987295876238536,252,GBM,0.9,4.88674688339233,exp,0.9
0.8928571428571429,9.279126397757208,2.2345116825198645,0.8178537354344144,14.119666745246136,252,GBM,0.9,4.65924406051636,exp,0.9
0.873015873015873,9.037388741126806,2.169362727517025,0.8057748055603111,14.01606861583307,252,GBM,0.9,3.33610391616821,exp,0.9
0.8849206349206349,8.864479880163165,2.2161417998851767,0.804630555850926,14.201898624450338,252,GBM,0.9,3.60826587677002,exp,0.9
0.8571428571428571,9.252682006096329,2.310542623245091,0.8284679554902404,13.937937835807901,252,GBM,0.9,3.65891313552856,exp,0.9
0.8650793650793651,9.16979597439714,2.1824416626088654,0.809504048362548,14.152967598241021,252,GBM,0.9,3.49773097038269,exp,0.9
0.8134920634920635,8.649228853527033,2.3561897778058043,0.7953588025021269,14.073929361802278,252,GBM,0.9,3.18114709854126,exp,0.9
0.8809523809523809,8.649361262537923,2.1798960270893337,0.8155209400196726,14.01249848994913,252,GBM,0.9,3.52500081062317,exp,0.9
0.8690476190476191,8.985129335030233,2.2269792284781205,0.786454681408675,14.366863017328454,252,GBM,0.9,3.91919898986816,exp,0.9
0.8809523809523809,9.142694278279828,2.1832475464726313,0.8295538537899904,14.132095052425687,252,GBM,0.9,3.39712810516357,exp,0.9
0.8452380952380952,8.906462380718098,2.2751699574545534,0.809095103680472,14.021471932251623,252,GBM,0.9,3.76748609542847,exp,0.9
0.8849206349206349,9.269446010293786,2.2010761518746946,0.8197885187437706,13.99077097094481,252,GBM,0.9,3.20668387413025,exp,0.9
